名称,介绍,等级,等级上限,图标路径
引天雷,消耗必杀次数，降下天雷，对所有敌人造成伤害，直接灭杀敌人。,1,1,UI/Skill1.png
回旋斩,旋转挥舞武器，对身旁两侧攻击范围内的敌人造成3次150%攻击的伤害，冷却10秒。,1,1,UI/Skill2.png
魔法球,向当前面对方向发射3个可穿透敌人的魔法球，每个魔法球造成150%攻击的伤害，冷却10秒。,1,1,UI/Skill3.png
嗜血封魔,攻击时有10%概率回复血量。,0,10,UI/Skill4.png
剑气,攻击时，有20%释放剑气，对所有敌人造成范围伤害。,0,10,UI/Skill5.png
地火,攻击时，有15%的几率让地上喷出火焰，对攻击方向的敌人造成范围伤害。,0,6,UI/Skill6.png
血战天虹,每损失10%生命值，提升攻击力。,0,6,UI/Skill7.png
神之庇护,免疫伤害，冷却30秒。,0,4,UI/Skill8.png
暗黑权能,提升30%攻击。,0,1,UI/Skill9.png
血气旺盛,提升30%生命值。,0,1,UI/Skill10.png
钢筋铁骨,提升30%防御。,0,1,UI/Skill11.png
圣洁之力,获得护盾，吸收伤害，护盾值为玩家最大生命的20%。每战胜一批敌人后，重新获得一个护盾，直到退出本次闯关。,0,1,UI/Skill12.png
一刀入魂,攻击时有10%概率造成4倍伤害。,0,1,UI/Skill13.png
天堂谐音,每隔30秒，回复15%生命值。,0,1,UI/Skill14.png
,,,,
