Level,ExpLimit,ATK,HP,DEF
1,122,22,86,4
2,275,47,187,9
3,463,76,302,15
4,690,109,434,22
5,960,146,584,29
6,1276,188,753,38
7,1643,236,942,47
8,2065,288,1154,58
9,2545,347,1388,69
10,3088,412,1647,82
11,3697,483,1932,97
12,4377,561,2244,112
13,5131,646,2584,129
14,5964,739,2954,148
15,6879,839,3355,168
16,7880,947,3789,189
17,8971,1064,4256,213
18,10156,1190,4759,238
19,11440,1325,5298,265
20,12825,1469,5875,294
21,14316,1623,6491,325
22,15918,1787,7148,357
23,17633,1962,7846,392
24,19466,2147,8587,429
25,21421,2343,9373,469
26,23501,2551,10205,510
27,25711,2771,11084,554
28,28055,3003,12011,601
29,30537,3247,12988,649
30,33159,3504,14016,701
31,35928,3774,15096,755
32,38845,4058,16230,812
33,41917,4355,17420,871
34,45145,4666,18666,933
35,48535,4992,19969,998
36,52089,5333,21332,1067
37,55814,5689,22755,1138
38,59711,6060,24240,1212
39,63785,6447,25788,1289
40,68040,6850,27400,1370
41,72480,7270,29078,1454
42,77109,7706,30823,1541
43,81931,8159,32637,1632
44,86950,8630,34520,1726
45,92169,9119,36475,1824
46,97593,9625,38502,1925
47,103226,10151,40602,2030
48,109071,10694,42778,2139
49,115133,11257,45030,2251
50,121416,11840,47359,2368
51,127922,12442,49768,2488
52,134658,13064,52258,2613
53,141625,13707,54828,2741
54,148829,14371,57482,2874
55,156273,15055,60221,3011
56,163961,15761,63045,3152
57,171898,16489,65956,3298
58,180086,17239,68956,3448
59,188531,18011,72045,3602
60,197235,18806,75225,3761
61,206203,19624,78498,3925
62,215440,20466,81864,4093
63,224948,21331,85326,4266
64,234732,22221,88883,4444
65,244795,23135,92539,4627
66,255142,24073,96293,4815
67,265777,25037,100148,5007
68,276704,26026,104105,5205
69,287925,27041,108164,5408
70,299447,28082,112328,5616
71,311272,29149,116598,5830
72,323404,30244,120974,6049
73,335847,31365,125459,6273
74,348606,32514,130054,6503
75,361684,33690,134760,6738
76,375085,34895,139578,6979
77,388813,36127,144510,7225
78,402873,37389,149556,7478
79,417267,38680,154719,7736
80,432000,40000,160000,8000
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
